id,yhat
78786,0.083101439
78840,0.094860052
79120,0.257484695
79251,0.537331797
79308,0.681179848
79421,0.374070273
79499,0.095297703
79545,0.298560138
79839,0.141719734
79855,0.261690036
80055,0.543773605
80063,0.329795969
80136,0.020295042
81191,0.650548004
81388,0.227521416
82015,0.090529898
82783,0.094053015
83070,0.660580734
83127,0.414739829
83151,0.043854931
83810,0.62523328
83887,0.377237631
84859,0.342984482
85154,0.158089205
85464,0.132396089
85901,0.273705734
86320,0.287895797
86550,0.33040836
87181,0.336073408
87653,0.234187205
87963,0.072726776
88013,0.099384727
88447,0.578130716
88560,0.097753391
88897,0.16933906
89028,0.847616128
89117,0.013272473
89192,1.154171969
89370,0.094851201
89486,0.307362286
89737,0.490274961
90085,0.47251768
90603,0.039468653
90611,0.111901776
90689,0.28593074
91219,0.732239783
91340,0.780598231
91740,0.946808891
93408,0.09413092
93882,0.180126623
94102,0.08004151
94234,0.440854654
94480,0.073535283
94609,0.248653578
95125,0.20872279
95710,0.88626743
95966,0.48696653
96393,0.94704649
96512,0.021789735
97144,0.045919366
97357,0.164041769
97560,0.359739154
97861,0.736999825
98515,0.240662457
98590,0.11508486
99619,0.155361217
99902,1.306686236
99996,1.011899617
100005,0.05838619
100021,0.129652012
100048,0.324568656
100080,0.680174237
100250,0.085293623
100366,0.517353251
101117,0.102667223
101249,0.784939112
102083,0.094048759
102130,0.388748859
102350,0.252955536
102644,0.775000491
102652,0.239909971
102717,0.169045342
102970,0.07764635
103004,0.78225027
103055,0.221238872
103152,1.348471394
103233,0.452891251
103535,1.545867437
103705,0.153202557
104132,0.102316534
105490,0.165555827
106410,0.084893876
106526,0.36467623
106585,0.108509414
106976,0.2680055
106984,0.218446956
107166,0.03523512
107590,0.177382966
107620,0.69854362
107697,0.08702208
107719,0.130506235
108065,0.236551513
108260,0.303452995
108421,0.255025542
109096,0.314080582
109100,0.121913991
109436,0.113359028
109657,0.738404658
110485,1.31951402
110736,0.159380108
111198,0.903060475
111384,0.081289845
111473,1.229987007
111490,0.106059131
111538,0.125726393
111937,0.3785167
112496,0.211755046
112801,0.70149967
113247,0.29444189
113255,0.01853777
113271,0.189941095
113573,0.708776171
113816,0.023640123
114499,0.230975594
114600,0.113520346
115142,0.174622428
115223,0.890572785
116351,0.072626628
116394,0.856879863
116572,0.264557727
116831,0.183363772
116890,0.2152005
117390,0.121383128
117463,1.675716195
117862,0.051976874
118176,0.104254566
118230,0.034003373
118524,0.713741164
118940,0.160342679
119636,0.48273113
119920,0.310284601
120146,0.145528824
120995,1.168223983
121550,0.237611075
121916,0.23593053
122017,0.215947753
122173,0.106563382
122351,0.148620456
122360,0.286836824
122670,1.368985439
122831,0.826146728
123080,0.054807935
123153,0.327562016
123196,0.042275267
123307,0.124902508
123455,0.220543259
123560,0.228754865
124001,0.188787839
124044,0.995746642
124508,0.482019716
124672,0.282452073
125792,0.024327514
125830,1.12351014
126152,0.0638085
126209,0.096350367
126250,0.128545876
126381,1.644278719
126497,0.154059585
127000,0.045253616
127078,0.966322865
127221,0.219325498
127442,0.314299868
128732,0.12926701
130257,0.06298459
130346,0.195585702
130770,0.096132089
131156,0.575119285
131210,1.111200992
131237,0.319847435
131288,0.195889059
131407,0.982571351
131563,0.064734755
131733,0.703658804
131865,0.783095101
132110,0.43277589
132250,0.3744441
132390,1.64411238
132667,0.258796258
132934,0.337782315
132977,0.091787287
133051,0.066056556
133310,0.075608338
133329,0.069334671
134147,0.064680272
134570,0.504047515
135496,0.127087711
135518,1.170518891
136212,0.14415047
136450,0.145075611
136522,0.356247668
136646,0.742860798
136786,0.105358536
136816,0.187377525
137413,0.149879799
137995,0.141809239
138037,0.813241378
138398,0.872071125
138665,0.027436596
138681,0.665150441
138908,0.099540949
139238,0.729946494
139513,0.116934549
139769,0.961950683
139939,0.697753396
140171,0.128743964
140899,0.165664303
141038,0.023007675
141089,0.388009488
141178,0.307802142
141275,0.520037517
141526,0.416646222
142069,0.187537927
143375,0.12197146
143430,0.321746561
144010,0.14313106
144061,0.072234698
144320,1.001128815
144576,0.149106697
144711,0.611010178
145300,0.738046031
145360,0.447099266
146072,0.284735514
146587,1.255414381
146609,0.090704053
146919,0.468766093
147117,0.071179886
147397,0.096121661
147524,0.241200339
147559,0.359359923
147621,0.691373091
148318,0.176354488
148628,0.053218533
148989,0.147903692
149586,0.213023394
149616,0.583264628
149829,0.947959189
150010,0.68584243
150576,0.511393089
150622,0.14381896
150860,0.257674708
151033,0.086855784
151068,0.365763608
151181,0.115253926
151440,0.107284008
152102,0.691496061
152129,0.343857569
152234,0.113597955
152447,0.168063404
153079,0.045163313
153613,1.184679487
154148,0.035880856
154202,0.562841455
154270,0.652905268
154504,0.083201637
154547,0.17531745
155101,0.05981725
155152,0.056375567
155861,1.009219345
155985,0.085773385
156043,0.090442707
157015,0.262332262
157180,0.097305966
158062,0.700738917
158836,0.23456502
159670,0.441593897
160270,0.807057385
161543,0.06985542
161942,0.168713945
162574,0.154527362
163325,0.124304763
163465,1.290294556
163821,0.684282947
163937,0.030967212
164100,0.096375173
164291,1.096584203
165140,0.130097212
166413,0.657338337
166480,0.220322917
167045,0.076034588
167681,0.139602223
168513,1.120574853
168866,0.096216725
169579,0.117741578
170160,0.186114695
170267,0.871242186
170470,0.954510054
170542,0.227359419
170992,0.248121669
171638,0.456479399
171840,0.660915808
172260,0.41974584
172537,1.047526606
173266,0.072365539
173606,0.135770867
173673,0.328113139
173932,0.133358571
174548,0.176625695
174858,0.193035454
174939,0.096867121
175080,0.504601427
175374,0.049996647
175625,0.133935118
175781,0.478537847
175889,0.181383029
175927,0.045072617
176001,0.103870918
176095,0.207853048
176338,0.564288957
176796,0.697728686
176877,0.114133881
177008,0.148345372
177709,0.111901776
177822,0.045514753
177911,0.201179836
177954,0.226284155
178039,0.64009109
178179,0.194807848
178349,0.162688649
178381,0.124233484
178489,0.206779412
178594,1.376859964
179132,1.465283811
179221,0.104256902
180009,0.040510845
180459,0.715386895
180955,0.611825745
181013,0.944058772
181099,1.568839933
181463,0.345756573
181803,0.069325946
181820,0.757139695
181862,0.600064635
181960,0.487868844
182311,0.163640379
183059,0.111912869
183393,0.170098977
183563,0.379798407
184292,0.242260045
184306,0.122860114
184403,0.786214315
184900,0.276612231
185450,0.029122034
186384,1.203676875
186619,0.701265198
186929,0.521966521
187330,0.670986537
187771,0.156678699
188360,0.968710082
188387,0.112476509
189170,0.404865751
190527,0.547502039
190560,0.362784429
190659,0.535413858
191922,0.138421774
192996,0.491958099
194026,0.220400523
194530,0.113563741
196118,2.123346979
197467,0.238001148
198234,0.14508118
198374,0.597610929
198579,0.101577129
198722,0.701401883
199052,0.366464696
199206,0.102285742
199974,0.241391764
199990,0.781612198
200107,0.091167063
200395,0.242000182
200930,0.046671433
201049,0.315592448
201170,0.075319606
201308,0.313597543
201685,0.835322173
201839,0.015198061
202002,0.824524318
202215,0.51934934
202436,0.141054201
202630,0.544124921
203319,0.878286149
203327,0.265563144
203378,0.264016371
203858,0.108978674
204005,0.356104145
205249,1.098688149
207098,0.418569409
207624,0.955356046
207772,0.301837018
208000,0.352298136
210455,0.139686305
210510,0.30922369
210587,0.229358592
210862,0.07526885
213411,0.838913168
213675,0.034646399
213756,0.394835205
214027,0.427237105
214167,0.120703446
215260,0.110131535
215309,0.116365635
215490,0.544461511
215562,0.126612832
216020,0.104995701
216860,0.461010828
217077,0.648128263
217387,0.647838656
217409,0.078301545
217530,0.059347433
217778,0.04539029
218022,0.456844667
218049,0.124414736
218200,0.614374305
218294,0.412385495
218413,1.262332939
218979,0.266680852
219592,0.03523512
220337,0.303788525
220523,0.21452403
220892,0.845893472
221040,0.174455487
221236,0.268513854
221988,0.040320187
222011,0.139413027
222402,0.183723635
222682,0.406824688
224022,0.666378032
224030,0.960942752
224170,0.76474805
224308,0.816032859
224316,0.105639349
224324,0.13574584
224669,0.697111754
224782,0.696696394
224790,0.930828597
225088,0.551247483
226130,0.046081962
226190,0.096375173
226262,0.719739376
226769,0.266375603
226890,0.083541965
227277,0.178051834
227390,0.673258484
228060,0.757453237
228214,0.180361568
228788,0.941986805
229083,0.135708483
229113,0.049093752
229350,0.418474819
229717,0.119588613
230308,0.207688831
231444,0.037575607
232882,0.611185527
232971,0.084490963
233234,0.451719763
234036,0.855745127
234494,0.157063773
235091,0.162010866
235903,0.129893528
237019,0.054041537
237450,0.046604613
237981,0.065658612
239151,0.096471727
239186,0.24009575
239976,1.063893894
240060,0.795393883
241407,0.301792228
241504,0.638100699
242071,0.062680813
242110,0.271799999
242349,0.14289477
242551,0.286115987
242608,0.143276524
243205,0.084057062
243345,0.57555853
243540,0.240179192
244635,0.217358518
244724,0.200568623
245216,0.454839997
245593,0.117457009
245801,0.587831568
246077,0.19291613
246123,0.596598606
246328,0.131972148
246492,0.177903527
246654,0.03597796
246700,0.117392617
246816,0.211893172
247022,0.054703707
247987,0.02705114
248126,0.153999314
248371,0.094230215
248380,0.363534988
248800,0.566123647
248835,0.084322599
248908,0.029457454
249149,0.076583868
249220,0.768687887
250147,0.226086196
250970,0.014672467
251470,0.197236453
251666,0.230295692
252174,0.118847751
252638,0.214134024
253057,0.095077738
253359,0.588068925
253898,1.401570321
254088,0.573568169
254355,0.492724554
254460,0.223558781
254525,0.818901443
255696,0.505376444
256129,0.189226624
256536,0.238652885
257494,0.093721814
258199,0.094796768
258792,0.085796632
259454,0.078317611
260371,0.063222751
260452,0.290747505
260525,0.718871004
260568,0.92031949
261203,0.27886199
261610,0.065400967
262315,1.103165793
262803,0.16822997
262986,0.182371688
263222,0.071992649
264288,0.085977069
264377,0.193133253
265268,1.474057336
266060,0.106304458
266442,0.111245368
267090,0.143614234
267457,0.381550403
268119,0.094066591
268186,0.339772927
268798,0.099526946
269697,0.027933084
269905,0.24935184
270350,0.084051714
271802,0.273836906
271829,0.188471978
271918,0.030998262
272647,0.864622018
272809,0.266896642
272833,1.393709191
273686,1.563368073
273708,0.12392488
273899,0.266043243
275999,0.477296152
277193,0.899305938
277550,0.07725404
277673,0.19379664
279900,0.127422952
280445,0.082412033
280542,0.11511546
280739,0.076644915
282308,0.07710663
282715,0.283344608
284114,0.047653124
284580,0.297734795
285811,1.028313902
285854,0.250578459
286133,0.071268471
286532,0.126404835
287741,0.196773684
290351,0.254324355
291102,0.258757047
291137,0.711263894
291269,0.182357404
291315,0.407818248
291692,0.054979426
291838,0.30863811
293059,0.261567541
293121,0.10725021
293180,0.572984024
293512,0.808846244
293644,0.198794704
293695,0.028531854
294039,0.190899176
294730,0.344757919
294799,0.028717719
295256,0.239080833
296252,0.093055556
296406,0.152537469
296686,0.85411816
297119,0.165204944
297364,0.132377644
297712,0.529955863
298247,0.687199491
300195,0.069595612
301132,0.163322468
301183,0.19038887
301426,0.110080985
302040,0.123106176
303054,0.512424193
303534,0.05187209
303836,0.048244155
304808,0.090044813
305030,0.395928643
305049,0.340121118
305154,0.799254334
305308,0.124100184
305910,0.268817737
306614,0.378374311
307513,0.444151714
307670,0.129181851
307769,0.184184982
308200,0.053819941
308536,1.070267441
308552,0.160137257
308676,1.089439716
308692,0.072376293
309800,0.124457457
310042,0.099970886
310271,0.657712023
310298,0.401515506
310409,0.344021733
310816,0.963923679
311367,0.138732899
311782,1.010929089
311847,1.028086706
312274,0.428423021
312509,0.744817951
313300,0.837730797
313360,0.233952641
313424,1.354532643
315176,1.165966526
315303,0.066951725
315320,1.168211085
316032,0.047128117
320277,1.217745487
322130,0.171351812
323683,0.088983182
324019,0.462140315
325376,0.272397143
326054,0.111445799
327859,0.031815074
327883,0.279330846
329380,0.080826277
329410,0.103607493
330531,0.133190639
333573,1.520497546
333590,0.09769496
333905,0.942173501
334219,0.185992094
334740,0.302200491
334910,0.684636352
335010,0.035418882
335401,0.174455549
335789,0.136401837
335940,0.138344434
336831,0.061271883
337200,0.094110513
337218,0.366549819
337285,0.038806951
337498,0.181336436
338125,0.27545581
339440,0.031407026
339687,0.061952267
340871,0.195682469
340910,0.225856748
341800,0.114916676
342084,0.226937823
342149,0.039512748
342238,0.117588171
344281,0.29187419
344397,0.451720149
344567,0.034565382
345075,0.037864696
345660,0.031280534
346640,0.091582227
346667,0.812744177
346675,0.852576602
346969,0.09433578
347728,0.287991773
348619,1.903197426
350397,0.217537031
350761,0.637595279
351113,0.461706506
351601,0.075982701
352101,0.197159538
352420,0.273608838
353159,0.051777885
353752,0.037864696
353809,0.144018066
353906,0.091687771
354279,0.507241657
355259,0.21829608
355429,0.306026198
356700,0.424192109
357014,0.350687884
362174,0.140041411
366080,0.058043234
375543,0.20959269
385042,0.123919277
389366,0.810911047
393746,0.141298077
394394,0.325946692
397059,0.083978541
398306,0.168663749
399205,0.088520285
399850,0.115832312
402648,0.111879121
403040,0.107494942
405973,0.049460281
408638,0.536947352
410454,0.955894132
412090,0.124792144
415723,0.011856282
416231,0.877214015
424536,0.193958689
426750,0.078431639
427306,0.094673937
436003,0.366422999
439401,0.130701649
443824,0.177659871
448044,0.054066953
452599,0.23599267
455628,0.147422937
459542,0.53935889
459640,0.384674556
460966,0.075738332
462632,0.163233248
464260,0.753831212
467626,0.311305231
467715,0.434459364
470414,0.718468527
470457,0.036240797
472891,0.214996246
474355,0.100150652
480223,0.081100139
486302,0.10264363
489409,0.828017026
494127,0.045556018
500968,1.140758858
501166,0.092489105
502570,0.694633913
503894,0.109726106
516988,0.160860022
519197,0.045322743
520373,0.112152326
525758,0.209886748
535877,0.181365037
537918,0.084346627
540501,1.885872961
546682,0.044739271
548367,0.070912989
548464,0.389486064
548863,0.481331765
557021,0.152877237
563552,0.465804064
568112,0.266442703
577545,0.030154727
579734,0.218819206
580295,0.242996298
583219,0.157728766
583286,0.093125259
585262,1.143266285
586390,0.466275458
587222,0.556661377
587869,0.063029296
587931,0.149414008
589268,0.243831916
589519,0.121282683
590126,0.101402438
590509,0.266026448
590673,0.047271243
590878,0.343766153
590916,0.157275161
591262,0.191499528
591564,0.472136021
591696,0.045834404
592064,0.219277729
593486,0.488516395
593915,0.033727882
594032,0.258286456
594130,0.495967369
595187,0.463988116
595497,0.053203429
595730,0.05578767
595969,0.064267972
596019,0.287742492
597171,0.087550775
597180,0.337467321
597333,0.136994673
597619,0.868778665
597970,0.224888285
599026,0.079726177
599131,0.042275267
599689,0.962630105
600512,0.190508599
601349,0.047103244
602531,0.602443037
604461,0.14201349
604798,0.184996092
606162,0.063641591
606200,0.176381547
607258,0.162905506
607592,0.695704155
607967,0.209508532
608300,0.128225052
608475,0.209018636
609170,1.002956717
609226,0.056980296
609544,0.13561285
609650,0.158149214
609838,0.16016783
609889,0.215684803
610356,0.410280953
610461,0.035866108
610569,0.132477844
611093,0.080462875
611301,0.121406
611948,0.895442597
612120,0.022321739
612618,0.100354001
612944,0.09225886
613630,0.28080583
614149,0.102754119
614793,0.069477224
617032,0.060086974
617806,0.079369014
618039,0.12779167
619868,0.330399966
619876,0.013790036
619914,1.082294706
619922,0.102016476
620459,0.367835058
620939,0.772201233
621005,0.147765078
621110,0.047629698
622087,0.559688829
622745,0.079428515
623580,0.507477067
623741,0.04978958
624551,0.102661834
625230,1.743417183
625418,0.30726927
625620,0.249890412
626244,0.033489278
626465,0.888383814
627119,0.152112262
627208,1.628751157
2000431,0.042577397
2001080,0.051788491
2002892,0.183483257
2003279,0.309831504
2004178,0.198181747
2004879,0.036669228
2004976,0.382218757
2005069,0.898608168
2005581,0.193769024
2008416,0.458357587
2008556,1.216083106
2009412,0.918713292
2009706,0.792889068
2009811,0.703474133
2010712,0.049113135
2010780,0.045924098
2011050,0.780724332
2011263,0.598063362
2012375,0.534196869
2012693,0.185381379
2012987,0.055272924
2014220,0.772273555
2014807,0.11467305
2015013,0.197890975
2015056,0.237763451
2015560,0.565717084
2015595,0.471863211
2015668,0.46251138
2016001,0.107494942
2016028,0.571955925
2016044,0.299141473
2016087,1.027354241
2016273,0.730699689
2016419,0.191447229
2016966,0.09492566
2017385,0.119032069
2018993,0.083150705
2019248,0.207814313
2019728,0.060166892
2020050,0.611043885
2020343,0.174124356
2020939,0.013617265
2021269,0.144060858
2022184,0.11933103
2022710,0.524348799
2022800,0.817667252
2024039,0.149476391
2024250,0.609454123
2024470,0.198456736
2026155,0.657890903
2026996,0.558497325
2027496,0.163277248
2027720,0.846257848
2029227,0.621930555
2029260,0.295485604
2031493,0.049065332
2031833,1.059111446
2032821,0.026809643
2033070,1.611311304
2034700,0.089012496
2034786,0.160323773
2036428,0.631330771
2037688,0.318422765
2038471,0.1324894
2040905,1.001205465
2041600,0.200116966
2043378,0.057529632
2044110,0.025473286
2044560,0.088037921
2046326,1.162815601
2047810,0.154291498
2047985,0.835029352
2049082,0.11867598
2049473,0.528798777
2049708,0.151825775
2050552,0.090930499
2051729,1.343380781
2051931,0.199912711
2053020,0.114207328
2053837,0.091637496
2054027,0.034550667
2055066,0.74790278
2055147,0.254097116
2056267,0.26610904
2056364,0.102322546
2057476,0.501996953
2058669,0.862124825
2059347,0.26671575
2059738,0.4874411
2061449,0.207613739
2061872,0.339605562
2062151,0.074998331
2063069,0.097420685
2063565,0.50637719
2063964,0.215089646
2064081,0.348565775
2064235,0.589664477
2065746,0.638917589
2065770,0.072261959
2066149,1.0212043
2066645,0.55348256
2067633,0.148995209
2069539,0.097148715
2069725,0.21557623
2072467,0.199614992
2073030,0.12832294
2073110,0.112516695
2073226,0.23487381
2073943,0.296714138
2074460,0.030229122
2074613,0.047823786
2074729,0.626958039
2076608,0.392144207
2077183,0.193838341
2077345,0.104810329
2078414,0.226213497
2078830,0.255568889
2079194,0.097265941
2079348,0.518868219
2080044,0.187372891
2080770,0.162711373
2080826,0.333989223
2082659,0.045125353
2083329,0.154423693
2084023,0.048175307
2084392,0.143461509
2084589,0.026212963
2085143,0.855878831
2085208,0.081619021
2085348,1.127455667
2086425,1.665835265
2088169,0.611513283
2089149,0.102866854
2090180,0.159618521
2090813,0.15420135
2095050,0.489573755
2095262,0.346663311
2098300,0.182209379
2100886,0.174687676
2101530,0.186714545
2101882,0.0328654
2102935,0.69475189
2102960,0.049466667
2103184,0.481408973
2103850,0.365927852
2105284,0.089092751
2105365,1.178520139
2105756,1.085528594
2106310,1.462066731
2107015,0.949049102
2107384,0.11654094
2107627,0.202644442
2109018,0.529675267
2109085,0.836505144
2109298,0.024747284
2110679,0.307439472
2111292,0.603062886
2111659,0.54460736
2112868,0.483077125
2113201,0.397806277
2114534,0.405315057
2116103,0.947372737
2116545,0.707523104
2116642,0.042935112
2116898,1.047173707
2117061,0.420263977
2117126,0.266624979
2117533,0.079234701
2117584,0.534548751
2118386,0.322820766
2122863,0.447805258
2123975,0.17373801
2125315,0.308479667
2126150,0.048297836
2126451,0.107707582
2126958,0.169184127
2127725,0.240094688
2128381,0.107531023
2128462,0.079982606
2129299,0.030648595
2129884,0.029457454
2130360,0.138179927
2130440,0.01816114
2130831,0.362559177
2132303,0.048514119
2132370,0.040171768
2133318,0.1818245
2135248,0.927358829
2135710,0.026837261
2136368,0.142300483
2136503,0.727348952
2137712,0.132889692
2139812,0.300076432
2139901,0.098364262
2142031,0.080888156
2142180,0.309487879
2142791,1.126568642
2143160,0.495985062
2143763,0.207422685
2144042,0.203241168
2144476,0.285122872
2144840,0.188054727
2145111,1.182269025
2146177,0.212763587
2146223,1.496671526
2146479,0.590327497
2147033,0.270391695
2147394,0.230587011
2148340,0.120129473
2148650,0.068308709
2149010,0.050513088
2151235,0.31322162
2151359,0.067743933
2151383,0.016103711
2151863,0.090747021
2152240,0.060343236
2152703,0.957864194
2154340,0.14183141
2154714,0.894716911
2155893,0.11860521
2156504,0.029094567
2156555,0.515416094
2156636,0.396887548
2158000,0.913750488
2158051,0.07347576
2158213,0.079931678
2159368,1.12978261
2159376,0.620837881
2159945,0.029812162
2160560,0.282559332
2161222,0.075464147
2161486,0.657420175
2163373,0.139176914
2163390,0.17923457
2163519,0.338120379
2164205,0.178893523
2164710,0.786238735
2165015,0.356562089
2166097,1.072005602
2166321,0.181714035
2169541,0.173948349
2169983,0.404443116
2170388,0.313289388
2170841,0.054719751
2171058,0.585036513
2172461,0.413922647
2172755,0.12988171
2173425,0.087308516
2175665,0.271083366
2176386,0.417061205
2177722,0.176313101
2178290,0.453776056
2179040,0.220834268
2179415,0.045245489
2179733,1.05694003
2179881,0.255534519
2179938,0.183658358
2180448,0.112513502
2180677,0.379591904
2180952,0.030016357
2183218,0.625557363
2183714,0.217253086
2184281,0.217138992
2184338,0.144802099
2185857,0.131593181
2186756,0.038220091
2188139,1.081839054
2189216,0.059768887
2189984,1.278100653
2190907,1.905115671
2193590,0.333815787
2195992,0.058677322
2196131,0.126290176
2197545,0.411066199
2197677,0.18488463
2198754,0.227995646
2198789,0.148620456
2199300,0.998245224
2199386,0.210215615
2200139,0.04029086
2200490,0.287905035
2200554,0.115982153
2201925,0.156106737
2202131,0.188404364
2204207,0.210406988
2208857,0.478359569
2209306,0.087671126
2209420,0.247124108
2209560,0.801197926
2210851,0.084583411
2211254,0.166036214
2211971,0.212668214
2212080,0.069577965
2212200,0.074637627
2212331,0.11857401
2212439,0.683484893
2212587,0.393343869
2213117,0.032298253
2214709,0.171010508
2214962,0.16815029
2215276,0.981372938
2215764,0.990096875
2215993,0.043520325
2216990,0.802084055
2217686,0.048261201
2218208,0.102908502
2218445,0.260055447
2218500,0.291303847
2219654,0.177812094
2219697,0.09025792
2221217,0.064579193
2222108,0.232186207
2222310,0.28216203
2222523,0.126223466
2222884,0.164434483
2223732,1.591049818
2224151,0.54271504
2224305,0.319024616
2224348,0.103381427
2224364,0.690561624
2224429,0.275642777
2224739,0.463505306
2224801,0.637451815
2226162,0.020635582
2226642,1.57027191
2226820,0.283213658
2226871,0.062817004
2227924,0.023876595
2229552,0.629932339
2231522,0.487639978
2231743,0.850750585
2232294,0.281885035
2232448,0.42320154
2233096,0.204090857
2233282,0.087314581
2233665,0.057973673
2234041,0.229915293
2234521,0.106262191
2234785,0.33611785
2234939,0.788264953
2235633,0.10932748
2235994,0.585051927
2237210,0.579727895
2237407,0.049899239
2237423,0.267950323
2241110,0.114542577
2241544,0.094170627
2241552,0.554328106
2242087,0.6777731
2243709,0.638787694
2244039,0.06957077
2244306,0.579547778
2244527,0.287412313
2245590,0.031202958
2246309,0.92883562
2246732,0.141092328
2247658,0.568935764
2248417,0.194673903
2248484,0.130355358
2248689,0.729822326
2249065,1.429175094
2249804,0.221283364
2249928,0.29713743
2249952,0.225284279
2250900,0.34078287
2251060,0.33751879
2251426,0.505074699
2251558,0.144492428
2251841,0.518510662
2253348,0.189579974
2254220,0.06108224
2255251,0.128344754
2255863,1.151984878
2256045,0.134367936
2256762,0.491151424
2257335,0.633512743
2257459,0.078423813
2257513,0.044662037
2258900,0.393720942
2261863,0.073228071
2261928,0.027142145
2262363,0.985701923
2262916,0.431458995
2263602,0.234817444
2263785,1.474429341
2264293,0.500138309
2264650,0.120024713
2264838,0.640119002
2265133,0.281437856
2266210,0.064572337
2266997,0.63198272
2267276,0.750023623
2267454,0.138397932
2267586,0.362406971
2268639,0.814499501
2268680,0.042249011
2268736,0.060287172
2269031,0.180186282
2269481,0.263015175
2270013,0.423537579
2270072,0.611167847
2270110,0.031428631
2270838,0.030531821
2272717,0.951648545
2273276,0.137687702
2273314,1.011289596
2273675,0.217231404
2275040,0.427655067
2275350,0.287484599
2275961,0.717236227
