id,yhat
13331949,0.398572394
9163751,0.398552777
10911286,0.398416458
181099,0.398377426
14732009,0.398308533
9831363,0.397989305
3684849,0.39758659
13521365,0.39712594
14738570,0.396916099
4388615,0.396312827
4082575,0.395971812
7825323,0.394454922
14764229,0.394336611
464260,0.394308952
14728044,0.394159681
13313410,0.39378369
14768879,0.393624755
13653873,0.393520263
15845419,0.393356927
10079831,0.393179608
15936716,0.393168777
8741514,0.393144964
14783746,0.392723417
4815190,0.392720716
8272131,0.392559879
13842021,0.392382052
15862950,0.392338464
4641736,0.392173797
14720370,0.391883756
4299329,0.391557533
13479806,0.391255934
190527,0.390963135
9998250,0.390897976
3935736,0.390017682
15826082,0.389529282
218200,0.389397568
13494201,0.389092916
10638784,0.38902143
15382907,0.388974745
12990990,0.388044631
15818934,0.387968983
8842086,0.387918644
10229922,0.387795197
159670,0.387753167
8926530,0.387566062
13491180,0.387077804
4438850,0.387076146
12710687,0.386727644
12674052,0.386430511
8863580,0.386231526
7578920,0.386120856
14733900,0.38590993
2590387,0.385614304
15809382,0.385513241
196118,0.385348124
9102779,0.385013958
14856999,0.384982494
8055530,0.384947023
13865838,0.384721214
9086919,0.384715785
13856979,0.384637871
15551237,0.384112542
15985750,0.383975729
8831661,0.382963611
15827755,0.382617085
11195266,0.382378211
15945936,0.38184666
9271635,0.3812268
8371148,0.381194085
14805634,0.380662483
13530518,0.380662201
15421880,0.380566853
11944285,0.380511146
15824020,0.380414877
144320,0.379971912
13955543,0.379879577
13503685,0.379821743
13042327,0.379631127
9777865,0.37951639
15902447,0.379202738
4845510,0.379105316
12406317,0.378557985
15792145,0.378432689
8370451,0.3780386
6997660,0.377624836
12000990,0.377501577
7653999,0.37728057
13701916,0.377266091
12013099,0.376945968
13993739,0.376729301
11231815,0.376706275
8760152,0.376655701
13889397,0.376151818
13513095,0.376125707
12980412,0.375737531
14741890,0.375709032
13885782,0.375547357
9922865,0.374695358
2960257,0.374633915
6931936,0.373783143
7237049,0.373203997
12022179,0.37304057
13680137,0.373029672
2165015,0.372757685
15883930,0.372720958
12603457,0.372692649
15848302,0.372643207
15388638,0.372580813
13480448,0.372576861
13853074,0.371524496
228788,0.371331794
8693986,0.371299567
15896307,0.371137841
14429381,0.371061745
14722402,0.371040173
12598186,0.370952918
9314458,0.370243828
13872460,0.36991812
12009342,0.369767228
13965964,0.369742171
13869701,0.369706045
8766444,0.369509707
11177683,0.369118822
8998523,0.368886716
14721902,0.368568386
14829789,0.368326001
13049518,0.367966557
15826759,0.367918072
9798609,0.3677039
15840409,0.367538095
8682437,0.367370462
14717794,0.367300935
15872009,0.367276528
16228197,0.366954223
11236493,0.366569802
11933739,0.366561979
13599062,0.366418171
13844644,0.366268308
10762922,0.366246356
11293152,0.365903314
7329334,0.365862882
15350851,0.365658813
13912127,0.365252188
9081453,0.364968936
8734534,0.36493883
14835215,0.364838144
10166637,0.364753808
7464720,0.364687444
11618540,0.364425756
5695775,0.364413963
13891243,0.36424824
13672550,0.364194062
8067252,0.36411515
10129413,0.364083862
15956393,0.363881819
9308946,0.363515736
13647822,0.363394042
8943338,0.363286619
8117551,0.362969321
15819825,0.362383785
10336036,0.362254789
4296877,0.362128002
10449485,0.361775821
14905590,0.361738992
10380060,0.361730386
5780659,0.361632579
8232946,0.36158852
13850105,0.36153471
14785285,0.361263826
13877852,0.361160748
8718563,0.360846237
15818659,0.360543179
9209654,0.360334331
11470593,0.36000434
9837701,0.359875408
13524003,0.3597219
2399660,0.359476856
13835092,0.359430104
11510110,0.359319201
12747610,0.359059943
15834247,0.358793789
8752168,0.358717354
15808378,0.358562393
15818454,0.358196586
7741081,0.357923906
14800586,0.357809852
8653038,0.357766913
15353125,0.357645175
9146679,0.357524255
13491555,0.357461298
15862704,0.357404801
10885200,0.357330951
15822974,0.35732579
8858993,0.357141354
10048790,0.35673993
15816451,0.356552729
6843719,0.356434245
7064454,0.356408495
8768293,0.356313389
8676941,0.356278762
15939731,0.356131143
13514113,0.355965508
14719673,0.355935719
12428221,0.355846998
6948294,0.355837207
15637425,0.355772108
11948434,0.355628211
14776910,0.355624838
15917347,0.3555612
13466690,0.355466992
4208102,0.355382883
11300884,0.355360198
15356639,0.355201948
15622959,0.355198334
13505882,0.35519824
10207287,0.355158584
8373744,0.355089362
4035810,0.355023208
13732030,0.354982351
13487949,0.354548854
12781100,0.354452268
10365931,0.354351639
10103341,0.354233649
14768216,0.3539727
13656570,0.353965355
7936826,0.353199148
12037028,0.353054885
4400500,0.352627495
13829602,0.352543052
10104771,0.35243245
3715221,0.352276182
9090940,0.352098412
11994126,0.352060923
4216741,0.352022872
15861570,0.351784542
10035907,0.351742892
12768820,0.351723043
62383,0.351614215
10010327,0.351577989
10890378,0.35143933
7132948,0.351400549
10706151,0.351385238
15249182,0.351137441
13600001,0.351064823
10802584,0.35100259
12046337,0.350917722
10437053,0.350730235
8542155,0.350655835
15842274,0.350497548
13716344,0.350491139
14730200,0.350423519
10499466,0.350252024
13583093,0.350151322
59927,0.350109523
11985364,0.349910151
13678752,0.349617804
8073074,0.349601814
13706152,0.349553528
11011106,0.34947193
10477284,0.349169696
10594108,0.349104712
11213183,0.348946017
9613366,0.348560798
13835980,0.347845487
8702853,0.347802847
11840536,0.347750027
11825340,0.347593737
14745194,0.347455864
10189653,0.34741778
10190279,0.347401195
9087770,0.347312328
15891488,0.346991722
9365788,0.346882646
11314591,0.346767931
4304926,0.346725877
12998010,0.346697375
3612910,0.346603166
13836595,0.346575402
14749149,0.346378551
15913325,0.346267283
9831665,0.346187887
10155694,0.346064765
9245022,0.345935482
12821080,0.345597026
5837545,0.345448561
9065075,0.345437336
15868265,0.345301599
2435853,0.345142284
12692379,0.344947924
14746654,0.344920627
7952333,0.3448276
4732340,0.344387037
4342127,0.344380845
5154871,0.344256721
8696420,0.344208702
2199300,0.34419937
13699474,0.344147573
16043502,0.34400818
10452028,0.343818639
9497013,0.343765637
14721791,0.343545546
10386866,0.343441258
11859814,0.343323199
5952719,0.3431343
15848132,0.34292608
14306751,0.342858413
13861107,0.342785505
8225877,0.342755993
8905096,0.342648786
8754365,0.342602412
14826100,0.342598865
198374,0.342512079
6182801,0.342467701
8722129,0.342180747
14761696,0.342073636
4306317,0.342015909
3219038,0.341701535
14749262,0.341454552
13448153,0.341085838
10525963,0.341060127
8182590,0.340963081
13372980,0.340904648
7493827,0.340637525
11999446,0.340525914
5131553,0.340347185
13696866,0.340076817
8763593,0.339978225
12037753,0.33993577
11167246,0.339934
10592300,0.33979079
14790882,0.33974259
14746611,0.339629419
6950140,0.33950938
13895125,0.339190183
13478800,0.339084567
9923136,0.339019723
12051993,0.338899744
8716714,0.338821071
10690603,0.338678082
8275629,0.338455322
14751640,0.338390464
15825205,0.338329376
10582240,0.338293757
9182993,0.338265527
13844768,0.338180376
111473,0.338101488
13889281,0.338023935
10018824,0.337756059
8790167,0.337518447
8719179,0.337081945
13471384,0.337066951
8880107,0.337057247
14737744,0.3369196
15869830,0.336770725
15424200,0.336628695
10686860,0.336529352
9200649,0.336504656
13834096,0.336090336
11081740,0.335972959
13860879,0.335745678
13682105,0.335626969
8772061,0.335569634
15808815,0.335549929
11965517,0.335488591
10531084,0.335115665
15903621,0.335044023
15815625,0.335033174
5068304,0.334924827
11651237,0.334860158
10422250,0.334631469
13910469,0.334513067
6954235,0.334453058
15849732,0.334337369
11840188,0.334217054
14744350,0.334144498
14818817,0.333777954
15870251,0.333753994
10306820,0.333695854
8144320,0.333672058
13866338,0.333645716
13849182,0.333586423
15363686,0.333416838
11995467,0.333211824
14819040,0.333196412
10874615,0.333097438
10559310,0.333037503
14309939,0.332990889
13727400,0.332872792
8591318,0.332824333
8795037,0.332773369
4410084,0.332762931
10756612,0.33276042
15823806,0.332646892
15849929,0.33248593
10212256,0.33247509
8803196,0.332451837
10721118,0.332346135
10404414,0.332185954
13895613,0.332165383
14784300,0.331961223
10248609,0.331942203
10944028,0.331853571
13829599,0.331743583
305154,0.331665522
12050911,0.33159188
13490281,0.331567208
14743850,0.331566141
7247990,0.331415402
15876241,0.331298133
14765144,0.331174493
10784330,0.330965562
8701300,0.330911537
11960272,0.330502929
8751315,0.330465527
11242434,0.330249375
14725169,0.330054805
320277,0.329994311
15849295,0.329716176
9236805,0.32961986
7222882,0.329540747
14967170,0.328917497
7601514,0.328746556
14754070,0.328606127
10593500,0.328582269
8727481,0.328544437
12646970,0.328520034
11978635,0.328373199
15821293,0.328044021
5008816,0.327999055
12643360,0.3279802
15769011,0.327948898
73261,0.327729627
10515569,0.327615046
7258232,0.327570243
5258430,0.327474826
14755564,0.327473072
14752484,0.327450767
8740453,0.327445406
9212035,0.327269241
15859088,0.327238147
14868172,0.327131373
8887110,0.327111286
10427244,0.327054656
9977759,0.327036909
14082225,0.327019062
15372901,0.326922501
4368215,0.326816885
13491601,0.326802019
11095512,0.326794526
10473580,0.326743981
13677071,0.326227973
10202854,0.326153582
11710454,0.326118982
14742349,0.326034306
15885470,0.325762369
7604858,0.325715519
15806731,0.325653438
3723020,0.325648767
10593101,0.325606961
13901664,0.325575687
10169687,0.32554928
13862324,0.32551579
4770340,0.32530153
15852067,0.32514072
13793829,0.325133961
6945660,0.325100069
14712601,0.325075777
11990210,0.324920292
13476645,0.324628974
14856921,0.324588434
8752214,0.324490855
15860957,0.324168773
12547050,0.324093889
13683209,0.323871908
13589202,0.323802798
12720429,0.323747189
15858758,0.323601178
11109220,0.323535169
13700936,0.323526306
15898270,0.323462651
10611835,0.323386504
7636415,0.323385436
11489499,0.323353236
12657034,0.32334905
8140103,0.323318592
7957270,0.322948039
7612451,0.322932621
8712719,0.32287165
5726875,0.322776155
10412662,0.322328041
4716116,0.322229499
11086769,0.322214166
12870196,0.322161609
10973141,0.322025008
5912393,0.321948736
13884026,0.321633763
9112170,0.321498721
13870483,0.321470786
14115514,0.321026039
14818272,0.320913499
13689657,0.320900287
13489810,0.320817146
4074041,0.320812087
15813754,0.32064729
8663955,0.320556015
13844547,0.320553543
7697988,0.320501091
5695090,0.320377813
9115374,0.320253963
177911,0.320154413
13588036,0.320051571
12043184,0.319968449
7808852,0.319917786
9177060,0.319865333
354279,0.319670873
13858122,0.31960024
14828057,0.31958078
11917318,0.319527978
10274960,0.319337961
5489520,0.319313809
8747067,0.319300837
10484485,0.319277541
8368759,0.319250286
9109811,0.319243361
9398740,0.319096896
11272651,0.319047398
9150250,0.319047182
8225486,0.318895654
10571841,0.318621052
11985100,0.318552244
13327518,0.318466248
14760584,0.31842898
2699206,0.318281573
15844536,0.318212595
10365036,0.318198176
5171458,0.318159636
10579540,0.31811721
11961180,0.317977661
13472089,0.317901062
9233962,0.317868876
13846876,0.317801937
166413,0.317789281
11585552,0.317778062
15775763,0.317755916
8099650,0.317608295
7132921,0.317556272
13614126,0.317475919
11893745,0.31741217
10779566,0.3172267
15531872,0.317181232
9992138,0.317051695
10462228,0.316879375
10439285,0.316722836
15486400,0.316590499
14810786,0.316513853
3010384,0.31642842
15824705,0.316295011
15925153,0.316218825
13578472,0.31600752
14750368,0.315985347
11688122,0.315706879
4414802,0.315599682
14764539,0.315592996
14295032,0.315259016
8532559,0.315239979
14860430,0.315175229
8800103,0.315118165
10539115,0.314806688
14740419,0.314786748
10312501,0.314751515
3256774,0.314699501
13494120,0.314685339
7559976,0.314519553
15806898,0.314500977
10100016,0.314367524
416231,0.314340993
13846582,0.314327017
13673912,0.31420993
14048116,0.314180783
13683225,0.314134737
15809595,0.314053844
15976904,0.313982177
594130,0.313943135
2657970,0.313873688
8208930,0.313856639
15871479,0.313844704
11031298,0.313721789
11975580,0.313715747
13479679,0.313710005
14032414,0.313665218
6958907,0.313619812
10570284,0.313353088
9826858,0.313194744
8072116,0.313186529
9103660,0.313135115
10550020,0.313099412
13860607,0.313079533
10877649,0.313053702
340910,0.312940952
15820106,0.312866027
12741604,0.31268034
15816028,0.312611508
13931636,0.312556877
8005761,0.312523589
8915130,0.31242773
12920967,0.312178924
12880825,0.312096099
13849450,0.312067098
10768017,0.312049313
3580628,0.311796915
5157625,0.311670293
7028784,0.311666937
15824608,0.311622537
8939683,0.311621359
10907912,0.311620011
11490144,0.311518629
9225188,0.311341936
10596089,0.311252906
14764342,0.311197732
4184530,0.311157659
15846580,0.311062064
9108920,0.311006117
14048442,0.310852741
7974825,0.310838201
15821005,0.310787094
12619990,0.310768526
14720949,0.31069999
15894002,0.310693561
9805036,0.310691233
8769354,0.310301905
10540156,0.310238739
13846418,0.310215632
15367380,0.31019068
2055066,0.310180922
8729824,0.310120878
10474498,0.310092697
15909085,0.310045921
14799359,0.310015527
11581522,0.309946963
10465421,0.309840044
14765284,0.309823339
13505777,0.309590491
11981644,0.309589139
10193235,0.309352103
3662144,0.309114183
10341900,0.309008689
11312572,0.308883843
8957215,0.308825856
13705865,0.308740816
9817549,0.308731304
3939340,0.308716759
13833359,0.30864981
8993726,0.3085829
9173382,0.308491143
13703650,0.308459612
15822486,0.308350481
15850218,0.308147342
287741,0.308055159
12819140,0.308027773
15852504,0.308005836
10082654,0.307790578
15964850,0.307772411
10364366,0.307755419
14734001,0.307693393
7459220,0.307632216
2102935,0.307551587
11969784,0.307307924
12611298,0.307249596
13714953,0.307155992
14764431,0.30711208
12762750,0.30704433
13581775,0.307025603
14004011,0.306855787
7288239,0.306805738
8082367,0.306736211
10467785,0.30661755
15834450,0.306499798
14751232,0.306491739
4120825,0.306142429
2074729,0.30614118
15820246,0.305937758
5550645,0.30584766
14804280,0.305793557
12035335,0.30546045
9810722,0.305423533
10329030,0.30533417
9829865,0.305298557
8237794,0.305140845
13044133,0.304932134
10097791,0.304818388
9576657,0.304809366
11997931,0.304802918
12096911,0.304774413
13827308,0.304616415
14752301,0.304609143
13929631,0.304608849
8734992,0.304470286
3586430,0.304459851
489409,0.304428786
2016273,0.304399011
13844504,0.304396378
13833561,0.304325742
9266704,0.304175141
15252060,0.304133411
14864037,0.304125211
9831240,0.304107052
11968435,0.304106723
14743132,0.304022391
14747880,0.30390396
8236550,0.303896142
10496742,0.303864902
11441348,0.303789721
13599674,0.303753279
14830817,0.303707982
13688685,0.303704042
14910810,0.303698384
13700707,0.303639603
8212805,0.303575561
3978087,0.303208862
14740346,0.303186953
5460875,0.303145706
15842126,0.303139773
13862693,0.303083689
9839801,0.303073573
7977620,0.30302937
15812197,0.30284791
15792668,0.302828201
12909025,0.302661501
8107602,0.302632394
14781093,0.302627914
13963716,0.302534793
2340577,0.302491716
10519394,0.302452528
13577271,0.302452393
14977494,0.302336423
10806164,0.302282817
14762048,0.302191789
13694480,0.302173964
12008354,0.302126945
8192219,0.302009658
13674544,0.301996542
3101711,0.301989944
3856895,0.301903488
11998709,0.301803179
9040005,0.301780786
6302548,0.301645987
5050278,0.301597245
15840123,0.301546097
10794166,0.301129706
5359570,0.300998298
10545700,0.300812719
14870975,0.300757877
10305530,0.300526896
8073422,0.300505072
8034460,0.300461071
13883224,0.300305892
11737921,0.300196484
14757656,0.30019187
15979890,0.299942425
12891860,0.299893036
13687158,0.299826618
3609537,0.299727407
10065156,0.299700628
9779949,0.299609475
11202777,0.299551378
10415785,0.299474123
7006454,0.29945167
11984180,0.299371766
10114696,0.299360026
14724308,0.299296263
7129238,0.299122234
14731797,0.299110124
14768810,0.299014506
14764440,0.298976352
14907623,0.298971481
9919821,0.298937441
7956509,0.298517299
13487809,0.298512848
8728402,0.298475784
12659320,0.298430777
13903187,0.298395576
8274355,0.298367087
9234993,0.298246155
6342345,0.298203881
4958829,0.298198418
8112509,0.29818462
15828395,0.298114356
13623478,0.298058168
11953063,0.298032009
9805729,0.297991048
12794660,0.297809233
9239472,0.297727347
13828150,0.29764326
12895997,0.297589812
11259450,0.297522544
2671778,0.297456192
10218602,0.297423557
12005789,0.297403745
8192634,0.297386261
7554818,0.297269823
10673318,0.297052143
9201688,0.296938914
3940268,0.296915227
13860593,0.29690513
13560921,0.29681649
10098763,0.296802401
2657147,0.296721176
11760796,0.296706943
15348539,0.296669557
7594500,0.296662051
15801080,0.296591764
14083574,0.296556174
8523371,0.296351372
8064547,0.296272408
10354158,0.296095117
8866031,0.296053787
5512875,0.296042503
7032382,0.295943102
13851195,0.295912938
3625869,0.29587793
8831467,0.295820257
9144005,0.295757687
10391193,0.29571518
13449125,0.295624335
7253427,0.29559886
15899500,0.295591804
14724839,0.295589128
9159843,0.295528959
14113660,0.295503909
8886938,0.295298594
8774072,0.295258279
8198225,0.295156229
11927267,0.295042812
13761021,0.295039878
10198300,0.295011777
15911632,0.294896333
14745763,0.294819562
10709525,0.294784221
8815810,0.294749809
13689088,0.294717607
15822745,0.294714104
15409260,0.294680153
12018520,0.294530516
10538240,0.294513469
13592017,0.294448523
15814483,0.294345947
14005832,0.294236795
12004898,0.294115416
7222564,0.294095162
13701223,0.294074434
14717263,0.294008754
5415284,0.293952783
14815079,0.293858367
13837397,0.293815075
12026050,0.293810509
10639403,0.293804373
13660888,0.293794289
15860981,0.293786708
15815790,0.293660193
13485482,0.293637602
2813335,0.293625681
8728453,0.293543083
7952163,0.293456219
15843718,0.293445583
13486632,0.293227054
14764105,0.29318139
11809930,0.293132215
12757225,0.293102636
8799830,0.293059992
8179999,0.292893382
9142762,0.292664641
10095624,0.292567153
2698404,0.292508721
13602209,0.292421132
8071632,0.292407913
14726858,0.292280963
10942190,0.292233841
11744375,0.292232525
5055407,0.292218261
2710056,0.292199234
14777614,0.292170303
13703510,0.292158726
15805778,0.29209863
15884848,0.292036808
4210727,0.292019338
9417435,0.291961557
6109683,0.291933547
5412722,0.291915696
11653515,0.291910575
303054,0.291905615
9415513,0.291872733
9842802,0.291835873
10526668,0.29181401
11930608,0.291805252
3341020,0.2917455
11474149,0.291708959
11974885,0.291481116
5844169,0.291452805
14738538,0.291360349
2484331,0.291344781
7458860,0.291325327
13876813,0.291306862
12610542,0.291300416
8564337,0.291228924
14747472,0.291174121
12030040,0.291136176
4789040,0.291094495
3808890,0.291041475
10892532,0.29100521
11357746,0.290988133
3235602,0.290968029
13469371,0.29091101
8769460,0.290760401
13962124,0.290680658
10237291,0.290667367
13615661,0.290566057
8840717,0.290553852
13894404,0.290526947
8060029,0.290475385
11123346,0.290456284
3406571,0.290419125
3463125,0.29026922
10493891,0.290164467
10166505,0.290088194
7127782,0.290046419
8765898,0.290019537
10245707,0.290009453
15767760,0.289984258
12632384,0.289974944
13485350,0.289967806
11704152,0.289954858
13869833,0.28971999
15844455,0.289549705
8761396,0.289506442
6977243,0.28949376
15939529,0.289352001
13573128,0.289313838
8085978,0.289291215
3051730,0.289255539
7148003,0.288983246
15843599,0.288875704
14742985,0.28883746
9990330,0.288800459
12863912,0.288757982
2076608,0.288755139
14777746,0.288721219
8707472,0.288687434
13532880,0.288672433
11984422,0.288666301
11960043,0.288625099
8703515,0.288531955
7257988,0.28849236
7502133,0.28842873
9103082,0.288319722
15837025,0.288220623
15527972,0.28812604
13337530,0.287897484
15860680,0.287872146
15951626,0.287821351
5841674,0.287747951
10542922,0.287719887
12925217,0.287710817
8766045,0.287681933
9805982,0.287426392
14864282,0.287339989
8070830,0.28733488
3467341,0.287287568
15841030,0.287170441
11781211,0.287145245
7969015,0.28707424
15876330,0.286984543
15818047,0.286945312
10508244,0.28686201
15765563,0.2867406
13895290,0.286668199
2733560,0.286632055
13880209,0.286611591
8090670,0.286573126
4973097,0.286555936
11908114,0.286529894
8894035,0.286514746
8217653,0.286497978
14747073,0.28648191
15928730,0.286290773
13689843,0.286240953
8696853,0.286056482
10335447,0.286051616
311847,0.286019393
3923754,0.286010272
14810514,0.285999006
3587070,0.285974097
13815245,0.285923451
13898280,0.285921443
7235305,0.28583226
8057290,0.285672903
6273580,0.285661418
4788001,0.285521515
14853779,0.28550682
8237280,0.285416262
13467972,0.285378637
14745496,0.285374205
8162646,0.285370701
14738740,0.285167051
15828042,0.28510614
15847799,0.285092672
9065350,0.284902853
11008040,0.284849892
13606549,0.28481866
10201360,0.28479356
2341883,0.284602638
9829172,0.284523897
12003646,0.284369148
13804863,0.284355512
15804291,0.284354622
9120556,0.284349976
13682881,0.284331842
2678306,0.284288734
14719568,0.284236794
10695320,0.283976919
7212712,0.283965768
15827348,0.283837605
14720930,0.283809646
7171340,0.283759996
10083499,0.283727483
4234391,0.283699693
8199248,0.283500673
14740354,0.283456947
9869085,0.283391114
9176004,0.283370117
13487795,0.283307177
11906820,0.283293705
14747715,0.283289486
10613927,0.283278028
11997796,0.283277263
7287186,0.283204884
14776960,0.283154931
7948301,0.28312732
13510800,0.283089507
13848500,0.282951679
9137416,0.282951151
7133227,0.282919301
13903500,0.282795652
10776079,0.282575308
10475141,0.282558239
8865981,0.282544643
8934878,0.282512464
15808254,0.282446161
8077908,0.282443279
10874186,0.282397724
5103347,0.282387857
13515144,0.2823769
12930849,0.2823636
12530670,0.282357087
14790955,0.282138327
7036051,0.281926878
8695253,0.281926804
11788461,0.281918467
14728419,0.281817387
14773716,0.281794382
11926465,0.281793787
7368712,0.281783393
15919587,0.281770164
10808396,0.281715701
13583530,0.281669227
14743051,0.281612718
11982217,0.281610377
14718154,0.281416298
10086986,0.281303204
5251788,0.281274195
14757737,0.281255884
13543237,0.281227895
14965488,0.281213462
10949828,0.281195504
2932032,0.281035487
459542,0.281027839
8084971,0.280970128
8077096,0.280941625
13575791,0.280848256
13503510,0.280672782
4274938,0.28058368
3077284,0.280548308
5919274,0.280480159
9322973,0.280455069
5438268,0.280391095
2439654,0.2803793
10293574,0.280318473
14759462,0.28031717
8112495,0.280248107
8191964,0.280152129
15667707,0.280105322
2426323,0.279996121
5773385,0.279875495
170267,0.279863245
8271836,0.279843545
8093164,0.279760615
13853139,0.279695783
13862057,0.279667156
14764423,0.27965185
8167630,0.27953176
13895214,0.27936519
5731895,0.279319533
8200637,0.279291239
13705946,0.279283482
15794830,0.279156999
10456791,0.279122087
3107302,0.279115138
4392701,0.279070001
8065284,0.278935021
13833790,0.278828323
13873016,0.278708657
15868966,0.278636449
7531290,0.278634028
13686372,0.278605744
9820442,0.278576854
8700885,0.278480897
8977798,0.278386436
6157,0.278266235
8720240,0.278259369
8092435,0.278224403
13516906,0.278128501
4044975,0.278126091
8162964,0.278084572
2080044,0.27794281
10611240,0.277782475
14836890,0.277736556
9119264,0.277680799
13864688,0.277496189
7134649,0.27747275
13680510,0.277431227
9624066,0.277348624
13675460,0.277341984
8194122,0.277340727
11816635,0.277338633
15838064,0.277311455
8120099,0.277278012
7954123,0.277265418
8765871,0.27725498
13864726,0.27724013
13865862,0.277216785
3584232,0.277165721
3281590,0.277048005
164291,0.276967164
15880869,0.27694756
14753120,0.276932032
13560514,0.276907268
2833433,0.276834931
14738104,0.276700535
15821560,0.276697377
13507737,0.276675997
8156905,0.276553143
12897396,0.276536793
8761361,0.276535665
5775809,0.276450362
7871171,0.276391525
2275350,0.276364457
13625969,0.276318243
14785919,0.276230069
8224080,0.276194914
12783412,0.276185
15819140,0.276131019
12829730,0.276003428
178039,0.275998813
13988212,0.275951243
9183221,0.275860582
13678833,0.275840736
4508033,0.275785093
14724804,0.275758194
