id,yhat
10477284,0.443235811
10449485,0.442157417
4059409,0.442054463
10343628,0.441940965
11840536,0.440697658
13996584,0.440510631
8800103,0.440363572
15363686,0.439935459
10386866,0.439779473
9102779,0.439468939
10520341,0.439296991
15809536,0.43909002
15850218,0.43773567
14785285,0.43688113
13987330,0.436649805
11978635,0.436211914
13589202,0.436177159
13610805,0.435913043
14741890,0.4355147
7578920,0.435341553
12980684,0.435292565
8858993,0.435041046
15941884,0.433879691
13524003,0.433522708
12603457,0.433215164
6975470,0.433048453
13174134,0.433013245
14746654,0.432722338
7160119,0.431860488
12768820,0.430610717
14721902,0.429779741
5177162,0.429595819
9497013,0.42954467
9031383,0.429336763
11585552,0.428455274
10095624,0.428193624
8783411,0.427274933
10672303,0.426726013
15819825,0.426455695
11510110,0.425936859
13494201,0.425649392
13843249,0.425540313
12948942,0.425087526
6926614,0.424287443
7459220,0.42371979
8693080,0.423664361
10686860,0.423468149
11917318,0.423184341
15818934,0.422750762
9308946,0.422727676
16041259,0.422708079
10762922,0.422543364
10035885,0.421863288
14744872,0.421561957
3978087,0.420656362
11933739,0.419987249
9829865,0.419815965
4641736,0.419813181
3836894,0.41916245
5271274,0.418803285
14819066,0.418701214
2657970,0.418304243
13886223,0.417462739
9781498,0.41726571
13491547,0.416850578
12825697,0.41684163
13490281,0.416553143
181099,0.416351956
11184671,0.416005884
13331949,0.415890055
12037028,0.414728057
13604643,0.414560852
15350851,0.413988522
13486632,0.413736905
2033070,0.413414095
10858881,0.41331135
10193235,0.412890011
13706152,0.412531866
12406317,0.411968973
13478800,0.410942661
10668985,0.410188996
9009086,0.40979292
13670271,0.409603088
15862950,0.40954969
7533632,0.409325952
10710590,0.409291294
15848302,0.408236711
12038687,0.408084601
15418910,0.408071225
15792145,0.407846839
13842021,0.40756525
15389758,0.407360459
190527,0.406909726
12751545,0.406386833
228788,0.405965252
3696367,0.405756144
12933350,0.405748684
13793829,0.405644942
15826759,0.405145729
333573,0.40475711
13668331,0.404554352
7950306,0.404124886
9268170,0.404066206
3219038,0.403970347
8926530,0.403812612
9314458,0.403371454
10100016,0.40292994
8719179,0.402482043
8768293,0.402209872
13688634,0.402172576
8057290,0.401725368
15815625,0.40136513
3729176,0.401090532
14783746,0.401077382
14829789,0.400872435
14746328,0.400671952
14749602,0.400253539
9365788,0.399908007
14781093,0.399895427
12043184,0.399653334
6997660,0.399375817
3158411,0.398614131
8072116,0.398554163
11999446,0.398230485
9613366,0.397196459
13583093,0.397170999
14819295,0.396998865
8939683,0.396940371
12009725,0.396758934
4077865,0.396146312
15834247,0.39562705
8998523,0.39510972
15809382,0.395107526
13541269,0.395086538
14717794,0.394982647
15434869,0.394886484
13993739,0.394518839
13503685,0.394342502
14712601,0.394238551
13844644,0.393940736
7553072,0.393616418
12051993,0.393071929
15424200,0.392522627
15824020,0.392475692
10018824,0.392427545
14725169,0.391184105
11231815,0.391060629
11982217,0.390968693
8702853,0.39080469
14732009,0.390487585
8542155,0.390210714
7329334,0.389052871
10550020,0.389000465
15858758,0.388788658
8728453,0.388727052
10025421,0.388613501
14818272,0.388505876
13891243,0.388354288
14306751,0.388259379
15486400,0.388005034
8790167,0.387775863
13530518,0.387574122
13895613,0.387472706
4815190,0.38704129
7939418,0.386926859
196118,0.386411285
15860981,0.386360687
3756718,0.385977736
12657034,0.38583954
5734827,0.385664525
10181016,0.385651863
15896307,0.385299279
7491891,0.385285758
15824071,0.385264114
10439285,0.385110432
8823278,0.384817832
10231331,0.384704296
10639527,0.384382431
4444116,0.384129825
13647822,0.384116571
7161182,0.383719834
7808852,0.383560984
14732238,0.383331922
13689657,0.382743653
15844536,0.382606202
10721118,0.382376371
10065156,0.382142505
4381246,0.382120002
8831661,0.381778696
126381,0.38145659
12892254,0.381126495
9182993,0.380984708
13844768,0.380701866
13885782,0.380687904
11242434,0.380466331
13855751,0.380330129
12646970,0.380314595
15382907,0.379694743
15913325,0.379364767
9065075,0.378961312
12781100,0.378754898
14751640,0.378403312
13849182,0.37837972
12003646,0.378316142
10313729,0.377896272
15936716,0.377179136
13677659,0.377152683
13865838,0.376905643
15827755,0.376595994
13682105,0.37654113
15848132,0.3765334
11417226,0.375940593
13835092,0.375778795
10155694,0.37577222
13599062,0.374987732
13513095,0.374819725
11581522,0.373908688
4438850,0.373303343
15840409,0.373166989
11314591,0.372812316
13600001,0.372265784
15356639,0.371810229
6948294,0.371729756
13466836,0.371679311
15894002,0.371633047
13860879,0.371587434
14746611,0.371528725
9146679,0.371478103
11236493,0.371245773
13714953,0.371186337
14764539,0.370952766
14788560,0.370926397
15818454,0.37088831
6322883,0.370804882
8073686,0.370699423
11705515,0.370098783
5523796,0.369971851
9109811,0.369908886
10465421,0.369499869
10473580,0.369474801
15883930,0.369418355
7601514,0.36935055
8204594,0.369092959
13853074,0.368607738
15818659,0.368599286
2016273,0.368514215
11927267,0.368120908
13862324,0.368031099
11195266,0.367973482
15769011,0.367485889
2180677,0.367424686
2813335,0.367352883
14768216,0.366412521
9831363,0.366390788
13829599,0.365959045
11969784,0.36588366
15945936,0.36541888
10380060,0.365373622
5068304,0.365371026
13672550,0.364914606
13889397,0.36475661
10166637,0.36453761
13700910,0.364334269
15822486,0.364277349
13999982,0.363951076
9086919,0.363738592
159670,0.363692787
8734992,0.36355762
14765144,0.363495454
14048442,0.363489761
15808815,0.363243698
11985100,0.3630773
10387439,0.363066977
15894630,0.363032681
3886522,0.36211591
7064454,0.362072243
14719673,0.362017489
7653999,0.361608598
14907623,0.361386442
8957215,0.361229515
14967170,0.360873285
12821080,0.360792735
8653038,0.360717817
11989416,0.360462636
10341900,0.360345474
13042327,0.360147335
11944285,0.360110634
15822974,0.36010228
9081453,0.360085355
10212256,0.359846974
10973141,0.359520283
12783412,0.359430418
5837545,0.359157852
15903621,0.359136173
15954110,0.359077861
10365036,0.358884167
11470593,0.358780063
8082367,0.358755882
8663955,0.358744366
11975580,0.358726836
7967713,0.358669355
15985750,0.358666653
14745313,0.358037958
4651278,0.358010883
12035335,0.357989693
5131553,0.357930972
8747067,0.357842067
8842086,0.35746398
10104771,0.356991063
12021954,0.356562753
15842274,0.356438374
2590387,0.356380449
15862704,0.356086816
2146223,0.356084488
13577271,0.35603092
7967748,0.356011818
8752214,0.355969379
125830,0.355818777
6962211,0.355726207
10178902,0.35501471
4120825,0.354971264
13653873,0.354927762
13901664,0.354900381
11960043,0.35485811
12990990,0.354680876
8225877,0.354273706
15353125,0.354012535
5544181,0.353856186
10336036,0.353622633
14776910,0.353572076
13701916,0.353506993
15808254,0.353287446
14740346,0.353240659
13732030,0.35321569
7955855,0.353186648
15801080,0.353126581
14722402,0.352831223
10412662,0.352710592
15872009,0.35268157
15844455,0.352681137
7458860,0.352634549
6958354,0.352482697
5719500,0.352005866
12009342,0.351748913
2960257,0.351675736
4099567,0.351454241
11965517,0.35138999
11081740,0.351003346
8751412,0.350757436
9212035,0.350542479
12720429,0.35050664
12692379,0.350470776
8993726,0.350123313
15252060,0.349967067
11213183,0.349808331
12050911,0.349639028
14745194,0.34957727
10874615,0.349552065
7171340,0.349428242
10422250,0.349278899
11357746,0.348275092
6957471,0.348177274
5055407,0.347997711
15825205,0.347901357
13471384,0.347811248
14720370,0.347688498
13448153,0.347468753
9150250,0.3474046
9087770,0.347089973
12037753,0.347072999
13680870,0.346718845
15249182,0.346668818
10531084,0.346468769
6157,0.346196516
12909025,0.346157361
13515144,0.346056209
7288239,0.345971968
10784330,0.345966437
4122941,0.345835027
12619990,0.345742207
14800586,0.345475201
8117551,0.3454086
10920129,0.345405126
13872460,0.345371555
10582240,0.345124686
15806898,0.345041166
15889726,0.345032972
15871479,0.344836096
10189653,0.344811453
13856979,0.344773326
3101711,0.344603679
13487949,0.344436991
13858122,0.344311703
13716344,0.344138113
4891449,0.344020429
14811022,0.344019463
9922865,0.343876508
13846582,0.343779977
14814277,0.343413502
14835215,0.343412697
11651237,0.343320694
5460875,0.343317669
13912127,0.343264069
12428221,0.343230527
8760152,0.343142676
15823806,0.342987912
10202854,0.342773691
14856921,0.342501489
10890378,0.342402201
15928730,0.342350094
14728044,0.34214405
15845419,0.341989391
13836595,0.341619674
132390,0.341583295
3051730,0.341397548
7594500,0.341277761
9419268,0.341264079
15917347,0.341244583
15861570,0.341176007
4076109,0.340935852
103152,0.340853981
14826100,0.340774226
14764431,0.340749857
14805634,0.340731188
7383509,0.340368352
15850595,0.340311796
8162964,0.340291252
12530670,0.340098229
14579529,0.339942121
13680137,0.339914536
13700936,0.339849085
12880825,0.33980103
6954235,0.339750142
15849929,0.339749506
15551237,0.339741185
14777746,0.339727142
10515569,0.339714126
11948434,0.33951498
13688685,0.339501794
8077096,0.339492461
13990632,0.338994741
14743850,0.338962847
7612451,0.338567518
99902,0.33826761
4368215,0.33802669
12008354,0.337963981
13931636,0.337734274
13513761,0.33766665
12897396,0.337567269
14764342,0.337365032
15891488,0.337264528
7493827,0.336994866
8140103,0.336839731
3235602,0.336722864
13472089,0.336675008
15919684,0.33660398
2783150,0.336593613
12632384,0.336559702
9271635,0.336276104
13862693,0.336267382
10207287,0.336236193
10103341,0.336201784
13850105,0.335866986
11167246,0.335703087
10593500,0.335561034
6128041,0.335536926
8722960,0.335421315
4459695,0.33534946
10098763,0.334846681
14295032,0.334657037
10885200,0.334574153
15828395,0.334445232
10690603,0.334151417
13566830,0.333881453
15875938,0.333750988
10427244,0.333719966
14864037,0.333613993
8677387,0.333600043
14828057,0.333521491
14760584,0.333493067
15812197,0.333287536
6843719,0.333037105
11300884,0.332992313
13833561,0.332734898
3586430,0.332548735
6977243,0.332537133
4309200,0.332520659
15852067,0.332491353
2458390,0.332129881
9977759,0.33206209
14764440,0.331806525
13844504,0.331675012
11840188,0.331672081
4238567,0.331663925
2756790,0.331657463
13491555,0.331621171
8766045,0.331516028
2426323,0.331428274
9200649,0.331301513
13592017,0.331139449
14799359,0.331123543
15806391,0.330958783
15856313,0.330923398
15902447,0.330810012
13583026,0.330794892
14740419,0.33067733
10540156,0.330550269
13877852,0.330430931
8169853,0.330106748
10779566,0.330078856
13480448,0.329908882
8208930,0.329712469
13895125,0.329348913
11710454,0.32930706
7258232,0.329276597
9810269,0.329219016
8695253,0.329053844
13727400,0.328987675
10274960,0.328851975
8795037,0.328709468
11825340,0.328662063
13963716,0.328499778
13656570,0.328264245
12798606,0.328252926
3935736,0.328252161
10740740,0.3282036
12055166,0.328183835
10083499,0.328092074
14724308,0.32803204
13929631,0.327963956
4392701,0.327868094
7134649,0.327807062
4829727,0.32777949
14754070,0.32764961
10593101,0.327623814
14764229,0.327550991
12598186,0.327485484
13860593,0.327455572
11022558,0.327303892
13466690,0.327289439
13835980,0.326768477
15884848,0.326764745
15824705,0.326685087
10460721,0.3266628
4513100,0.326558552
4845510,0.326493645
3053369,0.32644881
15979890,0.326416064
4958829,0.326157489
9398740,0.326131814
15814831,0.325958037
13837397,0.325784802
13521365,0.325687137
11893745,0.325634725
15388638,0.325598053
13543237,0.325527914
5844169,0.32550021
15846580,0.325361466
9777865,0.324876717
4804880,0.324779961
9209654,0.324510925
9103082,0.324147298
15841030,0.324035534
13479679,0.323831113
8373744,0.32380927
10305530,0.323758261
15821005,0.323754064
15809595,0.323728771
14005832,0.323619803
2471957,0.323585448
10312501,0.323568977
15909085,0.323542436
15843599,0.32343486
7970692,0.323394083
12643360,0.323243496
10035907,0.323175929
9173382,0.323155271
2505703,0.323066276
7550154,0.322788144
11994126,0.322449488
13965964,0.322273091
8803196,0.32216432
13910469,0.321767259
6277012,0.321761657
4300033,0.321613861
11974885,0.321611443
11995467,0.321526112
13884026,0.32144351
15828042,0.321417121
13049518,0.321194889
11268352,0.320925931
9837701,0.320911153
6990061,0.320806388
7960590,0.320701848
15976904,0.320675042
3880583,0.320657418
10010327,0.320606985
15911632,0.320594801
14309939,0.32056084
14755564,0.320530183
10404414,0.320516515
13865862,0.320326636
9120556,0.32032614
10942190,0.320208698
4221192,0.320208574
8148481,0.320080332
11474149,0.319878174
12831646,0.319780157
13689088,0.319573338
15825345,0.31957287
2189984,0.319558446
13703650,0.319347933
3939022,0.319316628
14730200,0.319109094
2952050,0.319055676
7141122,0.319019073
10594108,0.318953636
10477691,0.318876067
10499466,0.318825696
11490144,0.318551021
15846148,0.31851517
10467785,0.31844917
3662144,0.318407726
8894035,0.318323818
12547050,0.318224567
7940394,0.318037806
14742349,0.317765654
15816451,0.317687496
9236805,0.31759339
13493582,0.317315445
14750368,0.317289323
15816028,0.317275905
5512875,0.317077612
14113660,0.317042434
5775809,0.317041895
8751315,0.316999127
8054843,0.316911517
9266704,0.316833003
10802584,0.316705819
8044643,0.3166856
4050738,0.316472771
2911183,0.316395685
9090940,0.316393311
9233962,0.316234677
15852504,0.316194289
12659320,0.316036525
10248609,0.316036252
15838064,0.315884693
13752561,0.315843562
13760327,0.315810351
14768810,0.315562089
12980412,0.315503485
11095512,0.315492759
8772061,0.315435028
14115514,0.315375876
13829602,0.315328525
5550645,0.315305028
144320,0.315284579
11981644,0.315077092
8428875,0.314950405
3171060,0.314850667
7655584,0.314802184
11997931,0.314759078
11123346,0.314628328
11489499,0.314227544
13476645,0.314160184
10190279,0.314139051
3939340,0.314078877
10396292,0.31401777
13761021,0.313878292
11653515,0.313796835
2456567,0.313588853
13578472,0.313466045
11985364,0.313311111
10942556,0.313276506
14721821,0.313250132
8070911,0.313172437
15842126,0.31283127
13866338,0.312825756
12096911,0.312667962
12829730,0.312654732
10539115,0.312650437
14757656,0.312643129
3808890,0.312621178
3324273,0.312522731
10082654,0.312201131
13623478,0.312184786
10526668,0.312071925
3609537,0.311995982
8977798,0.311990525
11671947,0.311982265
11984180,0.311837915
13683209,0.31180029
15847799,0.311656023
12674052,0.31160802
10305211,0.311573163
10198300,0.311538441
9174990,0.3113808
8054673,0.311365011
13507737,0.311291118
2932032,0.311277138
111473,0.311196571
8523371,0.311094788
11960272,0.311078553
8740453,0.311027631
11755768,0.310880527
10519394,0.310841471
8272131,0.310785451
11636904,0.310748401
11990210,0.31069587
2918382,0.310693047
15808378,0.310638244
10638784,0.310384021
10473882,0.310341567
8744548,0.310197286
15951626,0.310192313
10545700,0.310072146
8883670,0.309943195
9992138,0.30991366
10768017,0.309858157
7898819,0.309786132
8192634,0.309733398
10579540,0.309653447
13475410,0.309647324
13705946,0.309633113
13694480,0.309562815
13894404,0.309388229
8067252,0.309370695
10245707,0.309316534
8815810,0.309281706
3580628,0.309266141
14752484,0.309196907
14082225,0.309155073
5412722,0.309115415
8866031,0.309095544
8005761,0.30900264
8064547,0.308921791
11744375,0.308850388
7049919,0.308644756
2284456,0.308542025
11781211,0.308311481
7236611,0.308039241
15956393,0.307844402
11998709,0.307679273
13337530,0.307623211
15870251,0.307593443
10525963,0.307480162
14836890,0.307203256
13846876,0.307167179
4216741,0.307076325
10064915,0.307070288
10675370,0.306992047
3625869,0.306889211
13696866,0.306867902
10237291,0.306822738
15622959,0.306821892
9831665,0.306723497
15876241,0.306692322
15531872,0.30666445
9998250,0.306602653
2647842,0.306533328
10538240,0.306419071
12751642,0.306381177
11737921,0.306323867
10756612,0.306070058
8080887,0.305955934
15939529,0.305859361
8728402,0.305693311
4435702,0.305534161
13851195,0.305501345
14745763,0.305444734
10571841,0.305358164
8368759,0.305292843
12010480,0.305218449
10961399,0.305212532
2733560,0.305001669
8144320,0.30494003
14354837,0.304930233
10391193,0.304845595
13687158,0.304816598
12920967,0.304805839
4789040,0.304796307
3550818,0.304788902
7948301,0.304419275
4678524,0.304347375
10559310,0.304287389
10496742,0.304282808
13487876,0.304233045
15837025,0.304188091
10570284,0.30411481
7770553,0.303929821
13700707,0.303718278
10452028,0.303447398
5485100,0.303269371
8055530,0.30317434
10776079,0.303035749
13895214,0.302972652
8887110,0.302945619
9040005,0.302742933
10421548,0.302671114
13853139,0.302558071
13583530,0.302521898
14738740,0.302185237
7134410,0.302075185
3739112,0.302035014
4208102,0.302027907
8674310,0.302001457
14776545,0.301978255
20842,0.301923219
9176004,0.301889886
15821293,0.301875105
14751232,0.301842708
10009299,0.301822892
8191964,0.301801673
9838643,0.301777643
6948138,0.301738224
8219443,0.301637019
15372901,0.301600024
7037350,0.301583701
15812448,0.301512025
12863912,0.301305267
11011106,0.301260685
2862760,0.301254911
12891860,0.301110072
10549447,0.301027738
10596089,0.300986659
8767734,0.300981139
8184925,0.300974401
8736464,0.300840881
9840516,0.300560032
12870196,0.300527858
12002500,0.300458976
13573128,0.300408905
12004898,0.300385432
15837300,0.300324834
14747472,0.300283259
14752301,0.300260243
7979037,0.3002591
13876813,0.300213322
15816419,0.300198984
4157885,0.300132943
10086986,0.300076775
14316552,0.300052324
9108920,0.300011392
13608487,0.300001646
10949828,0.299481592
10114300,0.299414975
9245022,0.299405647
10454659,0.299399828
10839003,0.299300179
14790955,0.299236973
12047996,0.299182219
4985214,0.299110023
12005789,0.299041014
7953623,0.29894908
3749266,0.298807301
5157625,0.298743212
8207909,0.29869854
15974693,0.298590688
5735955,0.298530682
13505777,0.298453722
7059027,0.298438437
13689843,0.29842879
13864688,0.298423964
14749262,0.298416085
7952163,0.298310007
11086769,0.298297579
13833790,0.298213091
8676941,0.298058218
15872246,0.29798145
9819282,0.297838894
14866218,0.297827918
7287186,0.297750214
7211660,0.29772052
9277080,0.297661992
8004064,0.297569826
11312572,0.297430124
15871355,0.297404038
4938461,0.297333991
14083574,0.297270366
13849450,0.297110499
11908114,0.296858757
12018520,0.296731723
14745186,0.296674711
8651116,0.296658069
11960370,0.296354148
13516906,0.296222477
10169687,0.296098783
8758824,0.296060107
13889281,0.296031306
10952543,0.296007571
12026050,0.295961497
10542922,0.295951008
14765284,0.295905746
15961699,0.295863174
10352600,0.295704575
13494120,0.29545068
158062,0.295401314
14720930,0.295400243
4893999,0.295261831
12610542,0.295242884
15409260,0.295233086
10695320,0.295163654
8886938,0.295089594
9121773,0.295062786
13869833,0.295011167
10336680,0.294755975
15820246,0.294537342
15876330,0.294491171
9415513,0.294473527
15806332,0.294317088
5171458,0.294309485
13581775,0.294276579
14759462,0.293892699
11760796,0.293762062
15367380,0.293741431
4006232,0.293717142
4631471,0.293605869
320277,0.293554844
5520703,0.293554614
13701223,0.293527627
11968010,0.293527196
71382,0.293443144
15843718,0.293423245
2105756,0.293380988
14728419,0.293312498
13705865,0.293299238
11976047,0.293263833
15865967,0.293176977
13846418,0.293170984
15939731,0.293141708
7936788,0.293132763
8369844,0.292992851
13827308,0.292977892
3856895,0.292840915
4799739,0.292764403
14146843,0.292671524
13467972,0.292647954
7952333,0.292585164
8048932,0.292557748
8660786,0.292524272
14761696,0.292474595
8693986,0.292424141
14801604,0.292345881
10271180,0.292282595
12014796,0.292276501
16034341,0.292255857
15815790,0.292241392
4296222,0.29224138
13485350,0.292110176
8205736,0.292047863
9987347,0.29204687
3132307,0.292045592
14753120,0.292029606
10306820,0.292025957
15945235,0.291961008
11109220,0.291956378
15849295,0.291883215
8369305,0.29177577
15860680,0.291736651
14795434,0.291704227
7871171,0.291678751
15246647,0.291584585
9869085,0.291571038
9234993,0.291528847
7502133,0.291446703
13485091,0.291411136
15637425,0.291396627
4583582,0.291297144
13903500,0.291252263
9805036,0.29117153
8707146,0.291085278
7390114,0.29103423
9324895,0.290965173
15814483,0.29078659
7166311,0.290681746
8934878,0.290638854
15919587,0.290573922
8765871,0.29049364
11926465,0.290066584
12028673,0.290065401
14977494,0.290030634
14720949,0.29002432
5145678,0.290000061
13828150,0.289993257
202002,0.289953579
11930608,0.289855207
11688122,0.289803809
12019500,0.289749353
15896986,0.289709874
10451188,0.289701962
9144005,0.289698265
11360976,0.289644604
14740354,0.289629452
6843050,0.289585375
4973097,0.289515619
62383,0.289509639
13863940,0.289473482
14717263,0.289378983
15820106,0.289286081
4035739,0.289245189
13837575,0.289066223
11997796,0.288983597
8294160,0.288980447
13851039,0.288891748
13636057,0.288841544
13864726,0.288835579
9779949,0.288824876
9159843,0.288771069
11189215,0.288644067
4007042,0.288510391
14745496,0.288474133
12762750,0.288417652
10293574,0.28833701
10474498,0.28831642
14048116,0.288255216
5524431,0.288251239
8736170,0.288202827
7604858,0.288180972
73261,0.287983396
2624451,0.287870362
14742985,0.28781744
12918164,0.287783494
13703510,0.28774867
13487809,0.287744872
9212337,0.287703704
10364366,0.28761724
13895494,0.287466281
8734534,0.287455418
311847,0.28733197
13678752,0.287247895
10611835,0.287221332
9984445,0.287203429
10685332,0.286839102
12030040,0.286833551
15818748,0.286818684
10863125,0.28679298
8840717,0.286777527
5378516,0.286645093
8090670,0.286602203
12565288,0.286524766
8655804,0.286507048
15805417,0.286452936
9457062,0.286370041
15868966,0.286308527
12711128,0.286285689
13499300,0.286238754
15803090,0.286005422
8120099,0.285989858
4575237,0.28592051
14734656,0.285855648
11008040,0.285798424
9365125,0.285766892
14784300,0.285711153
3723020,0.285526545
4044975,0.285475818
13678833,0.285453822
10493891,0.285409333
8099650,0.285321896
4222679,0.285287899
11927070,0.28524855
5073545,0.285175937
5912393,0.284997207
14718154,0.284973267
4412257,0.284969624
13903187,0.284923587
15859088,0.284884106
13862057,0.284876712
10348425,0.284685509
14032414,0.284638897
13873016,0.284581265
8695636,0.284575004
7065116,0.28455809
13535722,0.28450932
15824608,0.284491499
15860957,0.284398271
3884449,0.284364671
5258430,0.284297
10426078,0.284295635
201685,0.28429292
13815245,0.284208461
14747880,0.284205863
7813813,0.284097864
7999640,0.2839451
4165705,0.283896854
4389328,0.283786691
15804291,0.283712154
7726813,0.283709711
14733900,0.283702341
8697639,0.283692009
10709525,0.283525134
12747610,0.283507593
11043300,0.283474069
13579487,0.283454521
9731741,0.28345151
15964850,0.283390168
4302605,0.283349952
15806731,0.283324686
7732040,0.283260667
8695750,0.283069024
11304855,0.283044292
15871371,0.282988903
8768005,0.282918741
11352469,0.282819923
15835820,0.28243036
11704438,0.282326508
8915130,0.282321814
13955543,0.282243773
8653216,0.282202583
9990330,0.282162681
15832538,0.281955868
10129413,0.281936532
3391493,0.281931952
10902155,0.281920249
14818817,0.281917249
15667707,0.281815196
15775763,0.281798714
8214158,0.281680698
7724900,0.281650635
4970640,0.281566938
8199248,0.281460429
15885470,0.281433252
2542811,0.281414503
14829835,0.281293579
8969396,0.281257113
13560514,0.281223984
10907912,0.281201266
7146825,0.281158986
5876702,0.281120669
14724839,0.280939164
13606549,0.280849938
13680510,0.2806931
8062862,0.280659373
4027094,0.280414677
9065350,0.280290177
12518506,0.280219626
9417435,0.280174603
10819479,0.280056035
13693239,0.280050726
10808396,0.280009918
14726858,0.279972979
15527972,0.279931936
11968435,0.279902187
9919821,0.279883255
14776960,0.279718567
15944425,0.279702056
8176280,0.27970165
8064717,0.279639401
3587070,0.279615651
15410730,0.279545374
8071063,0.279368992
8689563,0.279366268
11293152,0.279264728
13947699,0.279249338
13560921,0.279244734
13870483,0.279244731
11981814,0.279168182
2318245,0.279129513
11809930,0.279116362
14864282,0.278853403
10508244,0.278815175
8904871,0.278740495
10121668,0.278722042
8878021,0.27870413
10415785,0.27869406
8275629,0.278647361
14721791,0.278577608
5359570,0.278565678
13883224,0.278485322
12686832,0.278453821
10097791,0.278432068
8075042,0.278425542
8598100,0.278403279
8714819,0.278313738
10639918,0.278278414
5375460,0.278203887
13834096,0.278185738
8707472,0.278184274
10129430,0.278004441
14727439,0.277879801
13615661,0.277876334
4568800,0.277757316
12037885,0.277633228
15822745,0.277609348
4437934,0.277596115
3281590,0.277543936
8865981,0.277515504
8250189,0.277461181
12794660,0.277443396
8220387,0.27742699
14258005,0.277400351
13625969,0.277352505
14790882,0.277230671
3811549,0.277091084
13372980,0.277089176
8214336,0.277085148
8689962,0.277071798
103535,0.276999418
13856561,0.276998053
14730057,0.276929878
11963131,0.276925406
15880869,0.276855003
4150821,0.276793177
8073074,0.276720385
13674544,0.276613686
4074610,0.276511397
15868923,0.276427278
12011851,0.276404713
591564,0.276316879
13846655,0.276225677
3515737,0.276169479
9817549,0.276150572
7974388,0.276066427
13471180,0.276022091
7950950,0.275832868
5415284,0.275768603
10444696,0.275732065
4427203,0.275663844
9808540,0.275614923
9632697,0.275611303
