id,yhat
609544,0.00088725
609650,0.001252365
609838,0.001024983
609889,0.003032626
610356,0.040588124
610461,5.72E-05
610569,0.009166449
611093,0.00096782
611301,0.001473895
611948,0.003405137
612120,5.85E-05
612618,0.000469496
612944,0.000172085
613630,0.014893079
614149,0.000633928
614793,0.00019353
617032,0.000483924
617806,0.006129089
618039,0.00742586
619868,0.000902937
619876,5.38E-05
619914,0.196178439
619922,0.000649366
620459,0.007053574
620939,0.043546942
621005,0.000283385
621110,8.04E-05
622087,0.080265943
622745,0.000175924
623580,0.038465517
623741,0.000198152
624551,0.003028056
625230,0.011987125
625418,0.05826045
625620,0.115037617
626244,0.000145791
626465,0.074725214
627119,0.27673483
627208,0.054826579
2000431,0.000126273
2001080,0.001961903
2002892,0.008840168
2003279,0.000229283
2004178,0.016654904
2004879,0.000511744
2004976,0.069125286
2005069,2.204273744
2005581,0.001198379
2008416,0.007172562
2008556,0.126180849
2009412,0.001371164
2009706,0.01611019
2009811,0.001177717
2010712,0.000141956
2010780,0.003781722
2011050,0.047767865
2011263,0.002685946
2012375,0.111432968
2012693,0.011237415
2012987,0.000309529
2014220,0.002173558
2014807,0.008039434
2015013,0.001991703
2015056,0.002907017
2015560,0.005187855
2015595,0.011973657
2015668,0.075970197
2016001,0.005932259
2016028,0.003268664
2016044,0.0028574
2016087,0.012554178
2016273,0.004540509
2016419,0.001683535
2016966,0.000214729
2017385,0.000450616
2018993,4.42E-05
2019248,0.002126906
2019728,0.000300826
2020050,0.002272608
2020343,0.053639494
2020939,4.53E-05
2021269,0.000236634
2022184,0.00028801
2022710,0.140451402
2022800,0.005035892
2024039,0.008354929
2024250,0.001343269
2024470,0.012687238
2026155,0.000115677
2026996,0.183648149
2027496,0.000389493
2027720,0.00379265
2029227,0.027409435
2029260,0.002107251
2031493,0.000109638
2031833,0.034488449
2032821,0.00014372
2033070,0.108871821
2034700,0.012140816
2034786,0.000448702
2036428,0.001400736
2037688,0.003091282
2038471,0.057257181
2040905,0.011655058
2041600,0.000656342
2043378,0.000157089
2044110,0.000126618
2044560,3.40E-05
2046326,0.017098762
2047810,0.006027104
2047985,0.000293704
2049082,0.001442466
2049473,0.015967338
2049708,0.000141973
2050552,0.000129325
2051729,0.788755509
2051931,0.006461364
2053020,0.004794455
2053837,7.93E-05
2054027,2.95E-05
2055066,0.007885123
2055147,0.162830603
2056267,0.034127029
2056364,0.000717349
2057476,0.008066789
2058669,0.025712446
2059347,0.028541614
2059738,0.000932403
2061449,0.374284514
2061872,0.001267383
2062151,3.27E-05
2063069,0.00543016
2063565,0.000970821
2063964,0.000513862
2064081,0.003423131
2064235,0.006510015
2065746,0.001679632
2065770,0.000140375
2066149,0.032281545
2066645,0.085776946
2067633,0.001151607
2069539,0.00493022
2069725,0.000989188
2072467,0.035897927
2073030,0.001190873
2073110,0.006204717
2073226,0.009107231
2073943,0.010331526
2074460,0.00014366
2074613,8.38E-05
2074729,0.0029295
2076608,0.00198644
2077183,0.001093934
2077345,0.000842142
2078414,0.000496151
2078830,0.000480384
2079194,8.75E-05
2079348,0.00686953
2080044,0.000137622
2080770,8.91E-05
2080826,0.074496828
2082659,0.000309903
2083329,0.001838301
2084023,2.90E-05
2084392,0.004245839
2084589,0.000151238
2085143,0.01035909
2085208,0.003801461
2085348,0.039430937
2086425,0.009785294
2088169,0.003766125
2089149,0.000466073
2090180,0.000129386
2090813,0.00090373
2095050,0.024926062
2095262,0.011772462
2098300,0.007713993
2100886,0.001049594
2101530,0.014397874
2101882,3.37E-05
2102935,0.000954605
2102960,0.000644683
2103184,0.012281971
2103850,0.077708241
2105284,0.000448725
2105365,0.083943761
2105756,0.017542247
2106310,0.041786418
2107015,0.014363536
2107384,0.070162474
2107627,0.001072551
2109018,0.005168548
2109085,0.011606321
2109298,3.40E-05
2110679,0.006681788
2111292,0.002322655
2111659,0.007101415
2112868,0.015811509
2113201,0.001509428
2114534,0.166123173
2116103,0.078067475
2116545,0.005161558
2116642,1.91E-05
2116898,0.002076711
2117061,0.40071631
2117126,0.000986578
2117533,0.000472382
2117584,0.009081875
2118386,0.002625597
2122863,0.020362927
2123975,0.001679205
2125315,0.00160445
2126150,0.000392409
2126451,0.000178778
2126958,0.001562063
2127725,0.000238718
2128381,8.65E-05
2128462,0.000360699
2129299,0.000177725
2129884,0.000175237
2130360,0.00443564
2130440,8.93E-05
2130831,0.063621229
2132303,0.002175001
2132370,8.84E-05
2133318,0.002618567
2135248,0.051610988
2135710,9.88E-05
2136368,0.001102927
2136503,0.017586378
2137712,0.013129358
2139812,0.00540454
2139901,0.000916437
2142031,0.001288811
2142180,0.005874066
2142791,0.001969378
2143160,0.003437941
2143763,0.002167925
2144042,0.000161108
2144476,0.002152513
2144840,0.001879774
2145111,0.039338093
2146177,0.061833883
2146223,0.012689893
2146479,0.006828477
2147033,0.084425512
2147394,0.000203224
2148340,0.01051408
2148650,8.29E-05
2149010,0.000130181
2151235,0.037532902
2151359,0.000196409
2151383,4.17E-05
2151863,0.001009179
2152240,0.001234148
2152703,0.035987123
2154340,0.001008221
2154714,0.002391998
2155893,0.014909055
2156504,5.89E-05
2156555,0.051578589
2156636,0.005230194
2158000,0.002281107
2158051,4.09E-05
2158213,0.000448262
2159368,0.005800124
2159376,0.02253842
2159945,0.000135169
2160560,0.000185299
2161222,0.007795846
2161486,0.047018741
2163373,0.004433717
2163390,0.015159196
2163519,0.111747307
2164205,0.381079422
2164710,0.004302392
2165015,0.002648489
2166097,0.016686861
2166321,0.000684258
2169541,0.030351809
2169983,0.04086179
2170388,0.000447545
2170841,2.37E-05
2171058,0.010352603
2172461,0.008627204
2172755,0.019956557
2173425,0.00018586
2175665,0.001304289
2176386,0.009175426
2177722,0.045742114
2178290,0.030790299
2179040,0.145066182
2179415,0.000361568
2179733,0.001317867
2179881,0.003952747
2179938,0.039685431
2180448,0.000854148
2180677,0.001525106
2180952,5.91E-06
2183218,0.013627748
2183714,0.069172679
2184281,0.003123268
2184338,0.001058621
2185857,0.000340454
2186756,8.59E-05
2188139,0.002226421
2189216,0.000236637
2189984,0.014563659
2190907,0.058259984
2193590,0.00450966
2195992,0.001501965
2196131,0.000529508
2197545,0.382511155
2197677,0.000613516
2198754,0.002039344
2198789,0.021518802
2199300,0.008912466
2199386,0.002555207
2200139,0.000202424
2200490,0.000899243
2200554,0.003347132
2201925,0.000409635
2202131,0.004412362
2204207,0.011067556
2208857,0.014708928
2209306,3.26E-05
2209420,0.000904877
2209560,0.00753225
2210851,0.000352543
2211254,0.002246532
2211971,0.014857136
2212080,0.000197604
2212200,0.000274429
2212331,5.36E-05
2212439,0.001808003
2212587,0.118807839
2213117,0.000248417
2214709,0.008016987
2214962,0.001137124
2215276,0.003729087
2215764,0.068212703
2215993,0.000230527
2216990,0.022706687
2217686,0.000277316
2218208,0.001151632
2218445,0.064172185
2218500,0.016570563
2219654,0.001181294
2219697,0.000626697
2221217,4.96E-05
2222108,0.00913419
2222310,0.007180392
2222523,0.001675872
2222884,0.041721269
2223732,0.037614462
2224151,0.019784039
2224305,0.000431073
2224348,0.000818242
2224364,0.003072551
2224429,0.007058833
2224739,0.001119103
2224801,0.007839248
2226162,0.00011238
2226642,0.231558912
2226820,0.005012448
2226871,0.000207834
2227924,6.70E-05
2229552,0.324726639
2231522,0.029470868
2231743,0.005629854
2232294,0.00082382
2232448,0.007749674
2233096,0.12108494
2233282,0.001088423
2233665,0.003534617
2234041,0.02642154
2234521,0.002192288
2234785,0.01118064
2234939,0.018030778
2235633,0.002892468
2235994,0.011701014
2237210,0.005602297
2237407,0.000113674
2237423,0.001274687
2241110,0.005782927
2241544,9.08E-05
2241552,0.027797209
2242087,0.086656975
2243709,0.316941601
2244039,8.85E-05
2244306,0.00216443
2244527,0.010040873
2245590,7.17E-05
2246309,0.002374464
2246732,0.00038404
2247658,0.004038513
2248417,0.035305827
2248484,0.002551245
2248689,0.001233404
2249065,0.006367084
2249804,0.00166962
2249928,0.06439647
2249952,0.008292903
2250900,0.001805433
2251060,0.000844419
2251426,0.281474997
2251558,0.00365705
2251841,0.09321741
2253348,0.012877344
2254220,0.000311906
2255251,0.001476151
2255863,0.013559121
2256045,0.049423181
2256762,0.00818457
2257335,0.002979977
2257459,0.000131821
2257513,0.000667428
2258900,0.014170781
2261863,0.000152967
2261928,5.47E-05
2262363,0.0291156
2262916,0.082558727
2263602,0.010438824
2263785,0.041406922
2264293,1.057588295
2264650,0.000234486
2264838,0.011368486
2265133,0.003141898
2266210,0.000285825
2266997,0.003486834
2267276,0.013043776
2267454,0.144960638
2267586,0.020004411
2268639,0.002164164
2268680,0.000103102
2268736,0.000963887
2269031,0.001383284
